structure,corner_1 (bottom_left),corner_2 (bottom_right),corner_3 (top_left),corner_4 (top_right),type
Water_1,"(50, 116)","(130, 116)","(50, 44)","(50, 44)",WATER
maison_1,"(28, 104)","(38, 104)","(28, 92)","(28, 92)",MAISON
maison_2,"(159, 106)","(171, 106)","(159, 96)","(159, 96)",MAISON
maison_3,"(116, 18)","(128, 18)","(116, 8)","(116, 8)",MAISON
maison_4,"(146, 22)","(156, 22)","(146, 10)","(146, 10)",MAISON
maison_5,"(80, 129)","(92, 129)","(80, 119)","(80, 119)",MAISON
maison_6,"(118, 133)","(130, 133)","(118, 123)","(118, 123)",MAISON
bungalow_7,"(5, 40)","(16, 40)","(5, 33)","(5, 33)",BUNGALOW
bungalow_8,"(145, 130)","(152, 130)","(145, 119)","(145, 119)",BUNGALOW
bungalow_9,"(125, 150)","(136, 150)","(125, 143)","(125, 143)",BUNGALOW
bungalow_10,"(164, 84)","(175, 84)","(164, 77)","(164, 77)",BUNGALOW
bungalow_11,"(111, 42)","(118, 42)","(111, 31)","(111, 31)",BUNGALOW
bungalow_12,"(45, 157)","(52, 157)","(45, 146)","(45, 146)",BUNGALOW
bungalow_13,"(20, 77)","(27, 77)","(20, 66)","(20, 66)",BUNGALOW
bungalow_14,"(23, 20)","(30, 20)","(23, 9)","(23, 9)",BUNGALOW
bungalow_15,"(74, 14)","(85, 14)","(74, 7)","(74, 7)",BUNGALOW
bungalow_16,"(59, 128)","(70, 128)","(59, 121)","(59, 121)",BUNGALOW
single_17,"(136, 68)","(144, 68)","(136, 60)","(136, 60)",SINGLE
single_18,"(71, 146)","(79, 146)","(71, 138)","(71, 138)",SINGLE
single_19,"(160, 152)","(168, 152)","(160, 144)","(160, 144)",SINGLE
single_20,"(10, 156)","(18, 156)","(10, 148)","(10, 148)",SINGLE
single_21,"(146, 44)","(154, 44)","(146, 36)","(146, 36)",SINGLE
single_22,"(135, 94)","(143, 94)","(135, 86)","(135, 86)",SINGLE
single_23,"(102, 128)","(110, 128)","(102, 120)","(102, 120)",SINGLE
single_24,"(21, 45)","(29, 45)","(21, 37)","(21, 37)",SINGLE
single_25,"(76, 44)","(84, 44)","(76, 36)","(76, 36)",SINGLE
single_26,"(2, 79)","(10, 79)","(2, 71)","(2, 71)",SINGLE
single_27,"(151, 64)","(159, 64)","(151, 56)","(151, 56)",SINGLE
single_28,"(73, 156)","(81, 156)","(73, 148)","(73, 148)",SINGLE
single_29,"(167, 74)","(175, 74)","(167, 66)","(167, 66)",SINGLE
single_30,"(104, 155)","(112, 155)","(104, 147)","(104, 147)",SINGLE
single_31,"(39, 17)","(47, 17)","(39, 9)","(39, 9)",SINGLE
single_32,"(49, 27)","(57, 27)","(49, 19)","(49, 19)",SINGLE
single_33,"(167, 11)","(175, 11)","(167, 3)","(167, 3)",SINGLE
single_34,"(36, 75)","(44, 75)","(36, 67)","(36, 67)",SINGLE
single_35,"(138, 80)","(146, 80)","(138, 72)","(138, 72)",SINGLE
single_36,"(169, 37)","(177, 37)","(169, 29)","(169, 29)",SINGLE
single_37,"(24, 58)","(32, 58)","(24, 50)","(24, 50)",SINGLE
single_38,"(2, 138)","(10, 138)","(2, 130)","(2, 130)",SINGLE
single_39,"(165, 58)","(173, 58)","(165, 50)","(165, 50)",SINGLE
single_40,"(4, 55)","(12, 55)","(4, 47)","(4, 47)",SINGLE
networth,18136908
